fish.ID,Prey.taxa,LH,Date,Year,Month,yr.mo,Run,Site.Code,Gear,FL,Fullness,Digestion,Damp.wt,Empty.wt,Count,Wt,Stomach.broken.damaged,Comments,REF,Category,fin.wt
2012-030CHNF,Animal Matter,,3/27/2012,2012,Mar,2012.Mar,F,STTD,RSTR,70,5,3,0.0974,0.0602,NA,0.0118,,"insect parts, legs/thoraces",Animal Matter,Nondescript,3.39231068
2012-030CHNF,Chironomidae,adult,3/27/2012,2012,Mar,2012.Mar,F,STTD,RSTR,70,5,3,0.0974,0.0602,3,2.00E-04,,thoraces,Diptera,Diptera,3.39231068
2012-030CHNF,Aphididae,,3/27/2012,2012,Mar,2012.Mar,F,STTD,RSTR,70,5,3,0.0974,0.0602,7,9.00E-04,,mostly thoraces,Hemiptera,Terrestrial,3.39231068
2012-030CHNF,Plant Matter,,3/27/2012,2012,Mar,2012.Mar,F,STTD,RSTR,70,5,3,0.0974,0.0602,NA,1.00E-04,,,Plant Matter,Nondescript,3.39231068
2012-030CHNF,Tipulidae,adult,3/27/2012,2012,Mar,2012.Mar,F,STTD,RSTR,70,5,3,0.0974,0.0602,1,0.0025,,,Diptera,Diptera,3.39231068
2012-031CHNF,Simocephalus sp,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,4,3.00E-04,,,Cladocera,Aquatic,0.95081008
2012-031CHNF,Chydoridae,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,1,0,,,Cladocera,Aquatic,0.95081008
2012-031CHNF,Daphnia sp,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,20,0.0013,,,Cladocera,Zooplankton,0.95081008
2012-031CHNF,Hymenoptera,adult,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,1,0,,,Hymenoptera,Terrestrial,0.95081008
2012-031CHNF,Thysanoptera,adult,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,1,0,,,Thysanoptera,Terrestrial,0.95081008
2012-031CHNF,Cyclopoida,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,1,0,,,Copepoda,Zooplankton,0.95081008
2012-031CHNF,Sminthuridae,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,1,2.00E-04,,,Collembola,Terrestrial,0.95081008
2012-031CHNF,Calanoida,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,4,1.00E-04,,,Copepoda,Zooplankton,0.95081008
2012-031CHNF,Gammaridea,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,8,0.007,,,Amphipoda,Aquatic,0.95081008
2012-031CHNF,Chironomidae,pupa,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,3,5.00E-04,,,Diptera,Diptera,0.95081008
2012-031CHNF,Aphididae,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,11,0.0011,,,Hemiptera,Terrestrial,0.95081008
2012-031CHNF,Chironomidae,emergent,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,11,0.0035,,,Diptera,Diptera,0.95081008
2012-031CHNF,Daphniidae,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,27,0.0018,,,Cladocera,Zooplankton,0.95081008
2012-031CHNF,Corophiidae,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,7,8.00E-04,,,Amphipoda,Aquatic,0.95081008
2012-031CHNF,Animal Matter,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,NA,0.0017,,,Animal Matter,Nondescript,0.95081008
2012-031CHNF,Psyllidae,adult,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,48,6,5,0.0591,0.012,2,0.0012,,,Hemiptera,Terrestrial,0.95081008
2012-032CHNF,Corophiidae,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,9,0.0017,,,Amphipoda,Aquatic,1.25229408
2012-032CHNF,Psyllidae,adult,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,1,7.00E-04,,,Hemiptera,Terrestrial,1.25229408
2012-032CHNF,Daphnia sp,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,29,0.0028,,,Cladocera,Zooplankton,1.25229408
2012-032CHNF,Gammaridea,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,9,0.0132,,,Amphipoda,Aquatic,1.25229408
2012-032CHNF,Chironomidae,emergent,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,11,0.0026,,,Diptera,Diptera,1.25229408
2012-032CHNF,Cyclopoida,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,4,2.00E-04,,,Copepoda,Zooplankton,1.25229408
2012-032CHNF,Chydoridae,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,1,0,,,Cladocera,Aquatic,1.25229408
2012-032CHNF,Collembola,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,1,2.00E-04,,,Collembola,Terrestrial,1.25229408
2012-032CHNF,Animal Matter,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,NA,0.0024,,,Animal Matter,Nondescript,1.25229408
2012-032CHNF,Chironomidae,pupa,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,2,0.004,,,Diptera,Diptera,1.25229408
2012-032CHNF,Chironomidae,larvae,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,2,1.00E-04,,,Diptera,Diptera,1.25229408
2012-032CHNF,Trichoptera,adult,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,1,2.00E-04,,,Trichoptera,Terrestrial,1.25229408
2012-032CHNF,Daphniidae,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,3,3.00E-04,,,Cladocera,Zooplankton,1.25229408
2012-032CHNF,Calanoida,,3/27/2012,2012,Mar,2012.Mar,F,BL-5,Beach Seine,49,5,5,0.0798,0.0242,9,7.00E-04,,,Copepoda,Zooplankton,1.25229408
2012-033CHNF,Animal Matter,,3/28/2012,2012,Mar,2012.Mar,F,STTD,RSTR,71,4,4,0.074,0.0573,NA,6.00E-04,,,Animal Matter,Nondescript,3.01597548
2012-033CHNF,Gammaridea,,3/28/2012,2012,Mar,2012.Mar,F,STTD,RSTR,71,4,4,0.074,0.0573,1,0.0017,,,Amphipoda,Aquatic,3.01597548
2012-033CHNF,Cladocera,,3/28/2012,2012,Mar,2012.Mar,F,STTD,RSTR,71,4,4,0.074,0.0573,4,9.00E-04,,,Cladocera,Zooplankton,3.01597548
2012-033CHNF,Aphididae,adult,3/28/2012,2012,Mar,2012.Mar,F,STTD,RSTR,71,4,4,0.074,0.0573,2,4.00E-04,,winged,Hemiptera,Terrestrial,3.01597548
2012-033CHNF,Psyllidae,adult,3/28/2012,2012,Mar,2012.Mar,F,STTD,RSTR,71,4,4,0.074,0.0573,1,2.00E-04,,,Hemiptera,Terrestrial,3.01597548
2012-034CHNF,Daphniidae,,3/29/2012,2012,Mar,2012.Mar,F,STTD,RSTR,70,5,4,0.0941,0.0504,42,0.0123,,digested,Cladocera,Zooplankton,2.9527678
2012-034CHNF,unidentified,,3/29/2012,2012,Mar,2012.Mar,F,STTD,RSTR,70,5,4,0.0941,0.0504,NA,0.0052,,,Unidentified,Nondescript,2.9527678
2012-035CHNF,Daphniidae,,3/29/2012,2012,Mar,2012.Mar,F,STTD,RSTR,71,5,4,0.1073,0.0552,12,0.0063,,,Cladocera,Zooplankton,3.24084096
2012-035CHNF,Animal Matter,,3/29/2012,2012,Mar,2012.Mar,F,STTD,RSTR,71,5,4,0.1073,0.0552,NA,0.004,,,Animal Matter,Nondescript,3.24084096
2012-035CHNF,Daphnia pulex/pulicaria,,3/29/2012,2012,Mar,2012.Mar,F,STTD,RSTR,71,5,4,0.1073,0.0552,19,0.0089,,,Cladocera,Zooplankton,3.24084096
2012-035CHNF,Aphididae,,3/29/2012,2012,Mar,2012.Mar,F,STTD,RSTR,71,5,4,0.1073,0.0552,1,2.00E-04,,,Hemiptera,Terrestrial,3.24084096
2012-036CHNF,Daphniidae,,3/30/2012,2012,Mar,2012.Mar,F,STTD,RSTR,68,4,3,0.0901,0.0597,17,0.0015,,,Cladocera,Zooplankton,3.29989024
2012-036CHNF,Daphnia sp,,3/30/2012,2012,Mar,2012.Mar,F,STTD,RSTR,68,4,3,0.0901,0.0597,10,0.0013,,,Cladocera,Zooplankton,3.29989024
2012-036CHNF,Daphnia sp,ephippia,3/30/2012,2012,Mar,2012.Mar,F,STTD,RSTR,68,4,3,0.0901,0.0597,4,3.00E-04,,,Cladocera,Zooplankton,3.29989024
2012-036CHNF,Animal Matter,,3/30/2012,2012,Mar,2012.Mar,F,STTD,RSTR,68,4,3,0.0901,0.0597,NA,0.0058,,,Animal Matter,Nondescript,3.29989024
2012-037CHNF,Chironomidae,adult,3/30/2012,2012,Mar,2012.Mar,F,STTD,RSTR,66,2,5,0.0434,0.0375,1,0,,,Diptera,Diptera,2.41851736
2013-003CHNF,Animal Matter,,3/5/2013,2013,Mar,2013.Mar,F,STTD,RSTR,88,4,2,0.2197,0.1369,NA,0.0253,,,Animal Matter,Nondescript,6.44977428
2013-003CHNF,Hemiptera,adult,3/5/2013,2013,Mar,2013.Mar,F,STTD,RSTR,88,4,2,0.2197,0.1369,1,0.0084,,,Hemiptera,Terrestrial,6.44977428
2013-003CHNF,Daphniidae,ephippia,3/5/2013,2013,Mar,2013.Mar,F,STTD,RSTR,88,4,2,0.2197,0.1369,2,0,,,Cladocera,Zooplankton,6.44977428
2013-003CHNF,Chironomidae,adult,3/5/2013,2013,Mar,2013.Mar,F,STTD,RSTR,88,4,2,0.2197,0.1369,1,4.00E-04,,,Diptera,Diptera,6.44977428
2013-003CHNF,Diptera,adult,3/5/2013,2013,Mar,2013.Mar,F,STTD,RSTR,88,4,2,0.2197,0.1369,1,9.00E-04,,,Diptera,Diptera,6.44977428
2013-004CHNF,Animal Matter,,3/6/2013,2013,Mar,2013.Mar,F,STTD,RSTR,85,4,5,0.1598,0.1156,NA,0.001,,,Animal Matter,Nondescript,6.33
2013-004CHNF,Daphnia magna,,3/6/2013,2013,Mar,2013.Mar,F,STTD,RSTR,85,4,5,0.1598,0.1156,7,0.0031,,,Cladocera,Zooplankton,6.33
2013-004CHNF,Daphnia pulex/pulicaria,,3/6/2013,2013,Mar,2013.Mar,F,STTD,RSTR,85,4,5,0.1598,0.1156,13,0.0042,,,Cladocera,Zooplankton,6.33
2013-004CHNF,Daphnia sp,,3/6/2013,2013,Mar,2013.Mar,F,STTD,RSTR,85,4,5,0.1598,0.1156,26,0.0092,,,Cladocera,Zooplankton,6.33
2013-009CHNS,Corixidae,,3/1/2013,2013,Mar,2013.Mar,S,STTD,RSTR,64,3,6,0.0611,0.0328,1,0,,wing only,Hemiptera,Aquatic,2.82
2013-009CHNS,Mysidacea,,3/1/2013,2013,Mar,2013.Mar,S,STTD,RSTR,64,3,6,0.0611,0.0328,1,0.0039,,head only,Mysidacea,Zooplankton,2.82
2013-010CHNS,Chironomidae,,3/1/2013,2013,Mar,2013.Mar,S,STTD,RSTR,75,4,4,0.0679,0.0573,2,0.0026,,,Diptera,Diptera,4.11
2013-010CHNS,Animal Matter,,3/1/2013,2013,Mar,2013.Mar,S,STTD,RSTR,75,4,4,0.0679,0.0573,NA,9.00E-04,,,Animal Matter,Nondescript,4.11
2013-010CHNS,Plant matter,,3/1/2013,2013,Mar,2013.Mar,S,STTD,RSTR,75,4,4,0.0679,0.0573,NA,0.002,,,NA,Nondescript,4.11
2013-010CHNS,Mysidacea,,3/1/2013,2013,Mar,2013.Mar,S,STTD,RSTR,75,4,4,0.0679,0.0573,1,0,,,Mysidacea,Zooplankton,4.11
2013-011-CHNS,Animal Matter,,3/8/2013,2013,Mar,2013.Mar,F,STTD,RSTR,82,2,1,0.1252,0.0981,NA,9.00E-04,,,Animal Matter,Nondescript,NA
2013-012CHNS,Chironomidae,adult,3/8/2013,2013,Mar,2013.Mar,S,STTD,RSTR,65,2,6,0.0616,0.0469,1,2.00E-04,,,Diptera,Diptera,2.57237816
2013-012CHNS,Corixidae,nymph,3/8/2013,2013,Mar,2013.Mar,S,STTD,RSTR,65,2,6,0.0616,0.0469,1,5.00E-04,,,Hemiptera,Aquatic,2.57237816
2013-013CHNS,unidentified,,3/8/2013,2013,Mar,2013.Mar,S,STTD,RSTR,63,4,5,0.0692,0.0254,NA,0.0075,,,Unidentified,Nondescript,2.27921096
2013-013CHNS,Daphniidae,,3/8/2013,2013,Mar,2013.Mar,S,STTD,RSTR,63,4,5,0.0692,0.0254,54,0.0108,,,Cladocera,Zooplankton,2.27921096
2013-014CHNS,Daphniidae,ephippia,3/8/2013,2013,Mar,2013.Mar,S,STTD,RSTR,72,3,3,0.1339,0.0989,1,1.00E-04,,,Cladocera,Zooplankton,3.88903156
2013-014CHNS,Daphniidae,,3/8/2013,2013,Mar,2013.Mar,S,STTD,RSTR,72,3,3,0.1339,0.0989,10,0.0015,,,Cladocera,Zooplankton,3.88903156
2013-014CHNS,Animal Matter,,3/8/2013,2013,Mar,2013.Mar,S,STTD,RSTR,72,3,3,0.1339,0.0989,NA,0.0015,,,Animal Matter,Nondescript,3.88903156
2013-014CHNS,Daphnia pulex/pulicaria,,3/8/2013,2013,Mar,2013.Mar,S,STTD,RSTR,72,3,3,0.1339,0.0989,11,0.0024,,,Cladocera,Zooplankton,3.88903156
2013-016CHNS,Insect matter,,3/12/2013,2013,Mar,2013.Mar,S,STTD,RSTR,77,2,6,0.0971,0.0901,NA,0,,,Insecta,Nondescript,4.66592464
2013-017CHNS,Daphnia sp,,3/12/2013,2013,Mar,2013.Mar,S,STTD,RSTR,65,2,3,0.0488,0.048,5,4.00E-04,Y,stomach open,Cladocera,Zooplankton,2.44617072
2013-017CHNS,Chironomidae,adult,3/12/2013,2013,Mar,2013.Mar,S,STTD,RSTR,65,2,3,0.0488,0.048,1,5.00E-04,,,Diptera,Diptera,2.44617072
2013-017CHNS,Aphididae,adult,3/12/2013,2013,Mar,2013.Mar,S,STTD,RSTR,65,2,3,0.0488,0.048,1,1.00E-04,,,Hemiptera,Terrestrial,2.44617072
2013-018CHNF,Animal Matter,,3/14/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,43,6,5,0.038,0.0025,NA,0.0014,,,Animal Matter,Nondescript,0.70421696
2013-018CHNF,Chironomidae,adult,3/14/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,43,6,5,0.038,0.0025,3,0.0047,,,Diptera,Diptera,0.70421696
2013-018CHNF,Daphniidae,,3/14/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,43,6,5,0.038,0.0025,5,4.00E-04,,,Cladocera,Zooplankton,0.70421696
2013-018CHNF,Americorophium stimpsoni,,3/14/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,43,6,5,0.038,0.0025,10,0.0023,,,Amphipoda,Aquatic,0.70421696
2013-018CHNF,Corophiidae,,3/14/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,43,6,5,0.038,0.0025,6,0.0013,,,Amphipoda,Aquatic,0.70421696
2013-018CHNF,Chironomidae,larvae,3/14/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,43,6,5,0.038,0.0025,2,2.00E-04,,,Diptera,Diptera,0.70421696
2013-018CHNF,Gammarus daiberi,,3/14/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,43,6,5,0.038,0.0025,24,0.0014,,,Amphipoda,Aquatic,0.70421696
2013-018CHNF,Daphnia pulex/pulicaria,,3/14/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,43,6,5,0.038,0.0025,10,8.00E-04,,,Cladocera,Zooplankton,0.70421696
2013-018CHNS,Gammaridea,,3/13/2013,2013,Mar,2013.Mar,S,STTD,Beach Seine,78,3,4,0.0927,0.0625,1,0,,digested,Amphipoda,Aquatic,4.77529056
2013-018CHNS,Insect matter,,3/13/2013,2013,Mar,2013.Mar,S,STTD,Beach Seine,78,3,4,0.0927,0.0625,NA,0,,,Insecta,Nondescript,4.77529056
2013-018CHNS,Chironomidae,adult,3/13/2013,2013,Mar,2013.Mar,S,STTD,Beach Seine,78,3,4,0.0927,0.0625,3,0.003,,,Diptera,Diptera,4.77529056
2013-018CHNS,unidentified,,3/13/2013,2013,Mar,2013.Mar,S,STTD,Beach Seine,78,3,4,0.0927,0.0625,NA,0.0028,,,Unidentified,Nondescript,4.77529056
2013-019CHNF,Aphididae,,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,11,7.00E-04,,,Hemiptera,Terrestrial,2.46561124
2013-019CHNF,Corixidae,nymph,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,1,0.0024,,,Hemiptera,Aquatic,2.46561124
2013-019CHNF,Daphniidae,,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,1,0,,digested,Cladocera,Zooplankton,2.46561124
2013-019CHNF,Chironomidae,adult,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,26,0.004,,,Diptera,Diptera,2.46561124
2013-019CHNF,Chironomidae,pupa,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,1,0,,,Diptera,Diptera,2.46561124
2013-019CHNF,Nematoda,,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,1,0,,,Nematoda,Aquatic,2.46561124
2013-019CHNF,Insect matter,,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,NA,0.0126,,,Insecta,Nondescript,2.46561124
2013-019CHNF,Plant Matter,,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,NA,7.00E-04,,,Plant Matter,Nondescript,2.46561124
2013-019CHNF,Diptera,adult,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,1,0,,thoraces,Diptera,Diptera,2.46561124
2013-019CHNF,Trichoptera,larvae,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,1,0.0015,,,Trichoptera,Aquatic,2.46561124
2013-019CHNF,Chironomidae,larvae,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,65,4,5,0.0798,0.0203,2,0,,,Diptera,Diptera,2.46561124
2013-020CHNF,Aphididae,,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,64,5,4,0.0827,0.0212,9,0.0028,,,Hemiptera,Terrestrial,2.3903442
2013-020CHNF,Chironomidae,adult,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,64,5,4,0.0827,0.0212,14,0.0032,,mostly thoraces,Diptera,Diptera,2.3903442
2013-020CHNF,Animal Matter,,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,64,5,4,0.0827,0.0212,NA,0.0024,,,Animal Matter,Nondescript,2.3903442
2013-020CHNF,Corixidae,adult,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,64,5,4,0.0827,0.0212,1,0.0057,,,Hemiptera,Aquatic,2.3903442
2013-020CHNF,Chironomidae,pupa,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,64,5,4,0.0827,0.0212,1,4.00E-04,,,Diptera,Diptera,2.3903442
2013-020CHNF,Chironomidae,larvae,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,64,5,4,0.0827,0.0212,3,3.00E-04,,,Diptera,Diptera,2.3903442
2013-020CHNF,Gammaridea,,3/29/2013,2013,Mar,2013.Mar,F,BL-5,Beach Seine,64,5,4,0.0827,0.0212,1,0.0057,,,Amphipoda,Aquatic,2.3903442
2013-022CHNS,Chironomidae,adult,3/13/2013,2013,Mar,2013.Mar,S,STTD,RSTR,75,5,4,0.0954,0.0525,9,0.009,,,Diptera,Diptera,3.68911648
2013-022CHNS,Hymenoptera,adult,3/13/2013,2013,Mar,2013.Mar,S,STTD,RSTR,75,5,4,0.0954,0.0525,1,7.00E-04,,digested,Hymenoptera,Terrestrial,3.68911648
2013-022CHNS,Aphididae,,3/13/2013,2013,Mar,2013.Mar,S,STTD,RSTR,75,5,4,0.0954,0.0525,2,3.00E-04,,,Hemiptera,Terrestrial,3.68911648
2013-022CHNS,unidentified,,3/13/2013,2013,Mar,2013.Mar,S,STTD,RSTR,75,5,4,0.0954,0.0525,NA,0.0032,,,Unidentified,Nondescript,3.68911648
2013-023CHNS,Gammaridea,,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,74,3,3,0.1164,0.0853,1,7.00E-04,,digested parts,Amphipoda,Aquatic,4.29104488
2013-023CHNS,unidentified,,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,74,3,3,0.1164,0.0853,NA,0.0083,,,Unidentified,Nondescript,4.29104488
2013-025CHNS,Dolichopodidae,adult,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,5,4,0.123,0.077,1,0.0069,,,Diptera,Diptera,4.80876568
2013-025CHNS,Diptera,adult,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,5,4,0.123,0.077,1,5.00E-04,,thoraces,Diptera,Diptera,4.80876568
2013-025CHNS,Animal Matter,,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,5,4,0.123,0.077,NA,0.0017,,,Animal Matter,Nondescript,4.80876568
2013-025CHNS,Daphnia pulex/pulicaria,,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,5,4,0.123,0.077,3,9.00E-04,,,Cladocera,Zooplankton,4.80876568
2013-025CHNS,Chironomidae,adult,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,5,4,0.123,0.077,2,0.0017,,thoraces,Diptera,Diptera,4.80876568
2013-028CHNS,Chironomidae,adult,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,6,4,0.1902,0.0429,6,0.0048,,,Diptera,Diptera,5.3391696
2013-028CHNS,Calanoida,,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,6,4,0.1902,0.0429,21,0.0014,,,Copepoda,Zooplankton,5.3391696
2013-028CHNS,Daphniidae,,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,6,4,0.1902,0.0429,46,0.0094,,,Cladocera,Zooplankton,5.3391696
2013-028CHNS,Animal Matter,,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,6,4,0.1902,0.0429,NA,0.0177,,,Animal Matter,Nondescript,5.3391696
2013-028CHNS,Simocephalus sp,,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,6,4,0.1902,0.0429,2,0,,,Cladocera,Aquatic,5.3391696
2013-028CHNS,Daphnia pulex/pulicaria,,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,6,4,0.1902,0.0429,87,0.0238,,,Cladocera,Zooplankton,5.3391696
2013-028CHNS,Chironomidae,pupa,3/14/2013,2013,Mar,2013.Mar,S,STTD,RSTR,78,6,4,0.1902,0.0429,1,5.00E-04,,,Diptera,Diptera,5.3391696
2013-029CHNS,Calanoida,,3/14/2013,2013,Mar,2013.Mar,F,BL-3,Beach Seine,82,6,5,NA,0.0794,63,0.0046,Y,,Copepoda,Zooplankton,5.66217332
2013-029CHNS,Simocephalus sp,,3/14/2013,2013,Mar,2013.Mar,F,BL-3,Beach Seine,82,6,5,NA,0.0794,1,0,Y,,Cladocera,Aquatic,5.66217332
2013-029CHNS,Isotomidae,,3/14/2013,2013,Mar,2013.Mar,F,BL-3,Beach Seine,82,6,5,NA,0.0794,1,0,Y,,Collembola,Terrestrial,5.66217332
2013-029CHNS,Chironomidae,adult,3/14/2013,2013,Mar,2013.Mar,F,BL-3,Beach Seine,82,6,5,NA,0.0794,4,0.0043,Y,thoraces,Diptera,Diptera,5.66217332
2013-029CHNS,Daphnia magna,,3/14/2013,2013,Mar,2013.Mar,F,BL-3,Beach Seine,82,6,5,NA,0.0794,38,0.0255,Y,,Cladocera,Zooplankton,5.66217332
2013-029CHNS,Animal Matter,,3/14/2013,2013,Mar,2013.Mar,F,BL-3,Beach Seine,82,6,5,NA,0.0794,NA,0.0074,Y,stomach cut too high,Animal Matter,Nondescript,5.66217332
2013-029CHNS,Daphnia pulex/pulicaria,,3/14/2013,2013,Mar,2013.Mar,F,BL-3,Beach Seine,82,6,5,NA,0.0794,59,0.0156,Y,,Cladocera,Zooplankton,5.66217332
