fish.ID,Prey.taxa,LH,Date,Year,Month,yr.mo,Run,Site.Code,Gear,FL,Fullness,Digestion,Damp.wt,Empty.wt,Count,Wt,Stomach.broken.damaged,Comments,REF,Category,fin.wt
2014-034CHNF,Aphididae,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,2,6,0.0061,0.005,1,5.00E-04,Y,only 1/2 of stomach present,Hemiptera,Terrestrial,0.55430664
2014-036CHNF,Animal Matter,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,41,2,1,0.0116,0.0105,NA,5.00E-04,,,Animal Matter,Nondescript,0.65753892
2014-037CHNF,Daphnia sp,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,50,6,4,0.0548,0.0034,19,0.0019,,,Cladocera,Zooplankton,1.208319
2014-037CHNF,Animal Matter,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,50,6,4,0.0548,0.0034,NA,0.0016,,,Animal Matter,Nondescript,1.208319
2014-037CHNF,Chironomidae,pupa,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,50,6,4,0.0548,0.0034,1,0,,,Diptera,Diptera,1.208319
2014-037CHNF,Simocephalus sp,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,50,6,4,0.0548,0.0034,1,1.00E-04,,,Cladocera,Aquatic,1.208319
2014-037CHNF,Daphniidae,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,50,6,4,0.0548,0.0034,51,0.0078,,,Cladocera,Zooplankton,1.208319
2014-037CHNF,Bosmina longirostris,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,50,6,4,0.0548,0.0034,1,0,,,Cladocera,Zooplankton,1.208319
2014-037CHNF,Chironomidae,adult,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,50,6,4,0.0548,0.0034,43,0.0107,,mostly thoraces,Diptera,Diptera,1.208319
2014-037CHNF,Daphnia sp,ephippia,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,50,6,4,0.0548,0.0034,4,3.00E-04,,,Cladocera,Zooplankton,1.208319
2014-037CHNF,Brachycera,adult,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,50,6,4,0.0548,0.0034,1,6.00E-04,,,Diptera,Diptera,1.208319
2014-038CHNF,Daphniidae,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,48,6,4,0.044,0.0082,39,0.0021,,,Cladocera,Zooplankton,1.20655168
2014-038CHNF,Animal Matter,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,48,6,4,0.044,0.0082,NA,0.0013,,,Animal Matter,Nondescript,1.20655168
2014-038CHNF,Daphnia sp,ephippia,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,48,6,4,0.044,0.0082,2,1.00E-04,,,Cladocera,Zooplankton,1.20655168
2014-038CHNF,Cyclopoida,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,48,6,4,0.044,0.0082,1,1.00E-04,,,Copepoda,Zooplankton,1.20655168
2014-038CHNF,Daphnia sp,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,48,6,4,0.044,0.0082,79,0.0076,,,Cladocera,Zooplankton,1.20655168
2014-039CHNF,Daphnia sp,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,52,NA,NA,NA,NA,51,0.0101,Y,stomach too damaged to weigh,Cladocera,Zooplankton,1.31300672
2014-040CHNF,Insect matter,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,43,4,5,0.0204,0.0013,NA,1.00E-04,,,Insecta,Nondescript,0.84435504
2014-040CHNF,Daphnia pulex/pulicaria,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,43,4,5,0.0204,0.0013,106,0.0083,,,Cladocera,Zooplankton,0.84435504
2014-040CHNF,Calanoida,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,43,4,5,0.0204,0.0013,1,0,,,Copepoda,Zooplankton,0.84435504
2014-040CHNF,Corophiidae,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,43,4,5,0.0204,0.0013,1,0,,one antenna,Amphipoda,Aquatic,0.84435504
2014-040CHNF,Plant Matter,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,43,4,5,0.0204,0.0013,NA,0,,,Plant Matter,Nondescript,0.84435504
2014-040CHNF,unidentified,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,43,4,5,0.0204,0.0013,NA,0.0011,,,Unidentified,Nondescript,0.84435504
2014-041CHNF,unidentified,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,45,4,5,0.0202,0.0051,NA,0.0011,,,Unidentified,Nondescript,0.95756748
2014-041CHNF,Daphnia pulex/pulicaria,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,45,4,5,0.0202,0.0051,44,0.0051,Y,only 1/2 of stomach present,Cladocera,Zooplankton,0.95756748
2014-042CHNF,Diptera,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,49,4,5,0.0425,0.0212,NA,0,,parts,Diptera,Diptera,1.18222504
2014-042CHNF,Cyclopoida,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,49,4,5,0.0425,0.0212,1,0,,,Copepoda,Zooplankton,1.18222504
2014-042CHNF,Calanoida,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,49,4,5,0.0425,0.0212,1,0,,,Copepoda,Zooplankton,1.18222504
2014-042CHNF,Cladocera,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,49,4,5,0.0425,0.0212,70,0.0052,,,Cladocera,Zooplankton,1.18222504
2014-042CHNF,Daphnia sp,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,49,4,5,0.0425,0.0212,37,0.0068,,,Cladocera,Zooplankton,1.18222504
2014-043CHNF,Simocephalus sp,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0111,0.0042,1,0,,,Cladocera,Aquatic,0.54567796
2014-043CHNF,Daphnia pulex/pulicaria,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0111,0.0042,24,0.0014,,,Cladocera,Zooplankton,0.54567796
2014-043CHNF,Daphniidae,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0111,0.0042,9,2.00E-04,,,Cladocera,Zooplankton,0.54567796
2014-043CHNF,Animal Matter,,3/13/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0111,0.0042,NA,2.00E-04,,,Animal Matter,Nondescript,0.54567796
2014-044CHNF,Cyclopoida,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,5,0,,,Copepoda,Zooplankton,1.59380268
2014-044CHNF,Sminthuridae,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,1,3.00E-04,,,Collembola,Terrestrial,1.59380268
2014-044CHNF,Daphnia sp,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,125,0.0142,,,Cladocera,Zooplankton,1.59380268
2014-044CHNF,Daphnia sp,ephippia,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,3,2.00E-04,,,Cladocera,Zooplankton,1.59380268
2014-044CHNF,Chironomidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,27,0.0279,,,Diptera,Diptera,1.59380268
2014-044CHNF,Psyllidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,NA,0.0012,,,Hemiptera,Terrestrial,1.59380268
2014-044CHNF,Calanoida,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,3,2.00E-04,,,Copepoda,Zooplankton,1.59380268
2014-044CHNF,Daphniidae,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,149,0.0148,,,Cladocera,Zooplankton,1.59380268
2014-044CHNF,Plant matter,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,NA,3.00E-04,,,NA,Nondescript,1.59380268
2014-044CHNF,Animal Matter,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,NA,0.0066,,,Animal Matter,Nondescript,1.59380268
2014-044CHNF,Chironomidae,pupa,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,6,5,0.1663,0.0074,3,5.00E-04,,,Diptera,Diptera,1.59380268
2014-046CHNF,Chironomidae,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,40,5,6,0.0211,0.0064,5,0.0023,,,Diptera,Diptera,0.63196476
2014-046CHNF,Simocephalus sp,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,40,5,6,0.0211,0.0064,1,0,,,Cladocera,Aquatic,0.63196476
2014-046CHNF,Daphnia sp,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,40,5,6,0.0211,0.0064,11,0.001,,,Cladocera,Zooplankton,0.63196476
2014-046CHNF,Daphniidae,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,40,5,6,0.0211,0.0064,1,2.00E-04,,,Cladocera,Zooplankton,0.63196476
2014-047CHNF,Ephydridae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,2,0.0043,,,Diptera,Diptera,1.46936256
2014-047CHNF,Aphididae,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,1,2.00E-04,,wingless,Hemiptera,Terrestrial,1.46936256
2014-047CHNF,Psocoptera,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,1,0,,,Psocoptera,Terrestrial,1.46936256
2014-047CHNF,Cecidomyiidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,4,0.0016,,,Diptera,Diptera,1.46936256
2014-047CHNF,Chironomidae,larvae,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,1,1.00E-04,,,Diptera,Diptera,1.46936256
2014-047CHNF,Animal Matter,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,NA,0.0044,,,Animal Matter,Nondescript,1.46936256
2014-047CHNF,Psyllidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,5,0.0024,,,Hemiptera,Terrestrial,1.46936256
2014-047CHNF,Psychodidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,1,0,,,Diptera,Diptera,1.46936256
2014-047CHNF,Chironomidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,19,0.0105,,,Diptera,Diptera,1.46936256
2014-047CHNF,Daphnia sp,ephippia,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,2,0,,,Cladocera,Zooplankton,1.46936256
2014-047CHNF,Chironomidae,emergent,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,5,0.0037,,,Diptera,Diptera,1.46936256
2014-047CHNF,Hypogastruridae,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,1,0,,,Collembola,Terrestrial,1.46936256
2014-047CHNF,Daphniidae,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,40,0.004,,,Cladocera,Zooplankton,1.46936256
2014-047CHNF,Cyclopoida,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,2,0,,,Copepoda,Zooplankton,1.46936256
2014-047CHNF,Chironomidae,pupa,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,1,0,,thoraces,Diptera,Diptera,1.46936256
2014-047CHNF,Simocephalus sp,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,1,4.00E-04,,,Cladocera,Aquatic,1.46936256
2014-047CHNF,Daphnia pulex/pulicaria,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,6,5,0.1176,0.0098,40,0.0074,,,Cladocera,Zooplankton,1.46936256
2014-048CHNF,Chironomidae,emergent,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0228,0.0056,2,9.00E-04,,,Diptera,Diptera,0.5211434
2014-048CHNF,Daphnia pulex/pulicaria,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0228,0.0056,5,7.00E-04,,,Cladocera,Zooplankton,0.5211434
2014-048CHNF,Animal Matter,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0228,0.0056,NA,1.00E-04,,,Animal Matter,Nondescript,0.5211434
2014-048CHNF,Ceriodaphnia sp,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0228,0.0056,1,0,,,Cladocera,Zooplankton,0.5211434
2014-048CHNF,Copepoda,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0228,0.0056,1,0,,,Copepoda,Zooplankton,0.5211434
2014-048CHNF,Chironomidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0228,0.0056,5,0.0015,,,Diptera,Diptera,0.5211434
2014-048CHNF,Daphniidae,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,38,5,5,0.0228,0.0056,4,4.00E-04,,,Cladocera,Zooplankton,0.5211434
2014-049CHNF,Chironomidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,40,5,3,0.0174,0.0028,7,0.0016,,,Diptera,Diptera,0.535178
2014-049CHNF,Animal Matter,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,40,5,3,0.0174,0.0028,NA,0.0021,,,Animal Matter,Nondescript,0.535178
2014-049CHNF,Psyllidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,40,5,3,0.0174,0.0028,2,3.00E-04,,,Hemiptera,Terrestrial,0.535178
2014-050CHNF,Chironomidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,41,4,5,0.0105,0.0049,1,0,,thoraces,Diptera,Diptera,0.45793572
2014-050CHNF,Daphnia pulex/pulicaria,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,41,4,5,0.0105,0.0049,2,5.00E-04,,,Cladocera,Zooplankton,0.45793572
2014-050CHNF,Carabidae,larvae,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,41,4,5,0.0105,0.0049,1,4.00E-04,,,Coleoptera,Terrestrial,0.45793572
2014-050CHNF,Ceratopogonidae,pupa,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,41,4,5,0.0105,0.0049,1,0,,,Diptera,Diptera,0.45793572
2014-050CHNF,Animal Matter,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,41,4,5,0.0105,0.0049,NA,1.00E-04,,,Animal Matter,Nondescript,0.45793572
2014-051CHNF,Daphniidae,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,52,4,4,0.0338,0.0131,3,1.00E-04,,,Cladocera,Zooplankton,1.1662152
2014-051CHNF,Daphnia sp,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,52,4,4,0.0338,0.0131,11,0.0011,,,Cladocera,Zooplankton,1.1662152
2014-051CHNF,Chironomidae,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,52,4,4,0.0338,0.0131,8,0.0043,,,Diptera,Diptera,1.1662152
2014-051CHNF,Trichoptera,adult,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,52,4,4,0.0338,0.0131,1,0,,,Trichoptera,Terrestrial,1.1662152
2014-051CHNF,Animal Matter,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,52,4,4,0.0338,0.0131,NA,0.0016,,,Animal Matter,Nondescript,1.1662152
2014-052CHNF,Daphniidae,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,2,3,0.0434,0.0284,7,8.00E-04,,,Cladocera,Zooplankton,1.86139572
2014-052CHNF,Animal Matter,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,57,2,3,0.0434,0.0284,NA,5.00E-04,,,Animal Matter,Nondescript,1.86139572
2014-053CHNF,Daphnia sp,,3/14/2014,2014,Mar,2014.Mar,F,STTD,RSTR,41,2,6,0.019,0.0106,6,4.00E-04,,,Cladocera,Zooplankton,0.68165764
2014-055CHNF,Animal Matter,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,5,4,0.0489,0.0114,NA,0.0034,,,Animal Matter,Nondescript,1.37
2014-055CHNF,Corixidae,nymph,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,53,5,4,0.0489,0.0114,3,0.007,,,Hemiptera,Aquatic,1.37
2014-056CHNF,Corixidae,adult,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,56,3,3,0.0475,0.0288,1,3.00E-04,,,Hemiptera,Aquatic,1.49
2014-056CHNF,Animal Matter,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,56,3,3,0.0475,0.0288,NA,0.0031,,,Animal Matter,Nondescript,1.49
2014-056CHNF,Daphniidae,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,56,3,3,0.0475,0.0288,14,0.0016,,,Cladocera,Zooplankton,1.49
2014-056CHNF,Psyllidae,adult,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,56,3,3,0.0475,0.0288,1,4.00E-04,,,Hemiptera,Terrestrial,1.49
2014-056CHNF,Cyclopoida,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,56,3,3,0.0475,0.0288,3,2.00E-04,,,Copepoda,Zooplankton,1.49
2014-056CHNF,Daphnia sp,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,56,3,3,0.0475,0.0288,5,5.00E-04,,,Cladocera,Zooplankton,1.49
2014-056CHNF,Chironomidae,adult,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,56,3,3,0.0475,0.0288,1,0,,thoraces,Diptera,Diptera,1.49
2014-060CHNF,Corixidae,nymph,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,51,5,4,0.0818,0.0347,2,0.0036,,,Hemiptera,Aquatic,1.42
2014-060CHNF,Calanoida,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,51,5,4,0.0818,0.0347,1,0,,,Copepoda,Zooplankton,1.42
2014-060CHNF,Cyclopoida,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,51,5,4,0.0818,0.0347,6,4.00E-04,,,Copepoda,Zooplankton,1.42
2014-060CHNF,Daphnia sp,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,51,5,4,0.0818,0.0347,10,0.0015,,,Cladocera,Zooplankton,1.42
2014-060CHNF,Chironomidae,pupa,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,51,5,4,0.0818,0.0347,1,3.00E-04,,,Diptera,Diptera,1.42
2014-060CHNF,Daphniidae,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,51,5,4,0.0818,0.0347,22,0.004,,,Cladocera,Zooplankton,1.42
2014-060CHNF,Animal Matter,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,51,5,4,0.0818,0.0347,NA,0.0029,,,Animal Matter,Nondescript,1.42
2014-061CHNF,Chironomidae,pupa,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,61,5,4,0.1233,0.0351,1,6.00E-04,,,Diptera,Diptera,2.52
2014-061CHNF,Daphnia sp,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,61,5,4,0.1233,0.0351,77,0.02,,,Cladocera,Zooplankton,2.52
2014-061CHNF,Animal Matter,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,61,5,4,0.1233,0.0351,NA,0.0088,,,Animal Matter,Nondescript,2.52
2014-061CHNF,Daphniidae,,3/18/2014,2014,Mar,2014.Mar,F,STTD,RSTR,61,5,4,0.1233,0.0351,61,0.0135,,,Cladocera,Zooplankton,2.52
2014-065CHNF,Animal Matter,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,65,3,5,NA,NA,NA,3.00E-04,Y,stomach too damaged to weigh,Animal Matter,Nondescript,3.48
2014-065CHNF,Aphididae,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,65,3,5,NA,NA,3,0,,,Hemiptera,Terrestrial,3.48
2014-065CHNF,Psyllidae,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,65,3,5,NA,NA,3,3.00E-04,,,Hemiptera,Terrestrial,3.48
2014-065CHNF,Chironomidae,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,65,3,5,NA,NA,16,0.0018,,,Diptera,Diptera,3.48
2014-065CHNF,Plant matter,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,65,3,5,NA,NA,NA,0.001,,,NA,Nondescript,3.48
2014-065CHNF,Acari,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,65,3,5,NA,NA,1,0,,,Arachnida,Terrestrial,3.48
2014-065CHNF,Ephydridae,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,65,3,5,NA,NA,1,3.00E-04,,,Diptera,Diptera,3.48
2014-066CHNF,Psocoptera,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,7,0.0027,Y,"stomach completely opened, very damaged; no stomach weight",Psocoptera,Terrestrial,2.55
2014-066CHNF,Acari,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,1,0,Y,"stomach completely opened, very damaged; no stomach weight",Arachnida,Terrestrial,2.55
2014-066CHNF,Psyllidae,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,2,9.00E-04,Y,"stomach completely opened, very damaged; no stomach weight",Hemiptera,Terrestrial,2.55
2014-066CHNF,Chironomidae,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,38,0.0088,Y,"stomach completely opened, very damaged; no stomach weight",Diptera,Diptera,2.55
2014-066CHNF,Animal Matter,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,NA,0.0074,Y,"stomach completely opened, very damaged; no stomach weight",Animal Matter,Nondescript,2.55
2014-066CHNF,Aphididae,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,3,7.00E-04,Y,"stomach completely opened, very damaged; no stomach weight",Hemiptera,Terrestrial,2.55
2014-066CHNF,Thripidae,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,1,0,Y,"stomach completely opened, very damaged; no stomach weight",Thysanoptera,Terrestrial,2.55
2014-066CHNF,Isotomidae,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,3,9.00E-04,Y,"stomach completely opened, very damaged; no stomach weight",Collembola,Terrestrial,2.55
2014-066CHNF,Hemiptera,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,1,4.00E-04,Y,"stomach completely opened, very damaged; no stomach weight",Hemiptera,Terrestrial,2.55
2014-066CHNF,Daphnia sp,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,22,0.0028,Y,"stomach completely opened, very damaged; no stomach weight",Cladocera,Zooplankton,2.55
2014-066CHNF,Cyclopoida,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,55,NA,NA,NA,NA,1,0,Y,"stomach completely opened, very damaged; no stomach weight",Copepoda,Zooplankton,2.55
2014-067CHNF,Plant matter,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,59,4,4,0.0397,0.0232,NA,0,,,NA,Nondescript,2.58
2014-067CHNF,Sciaridae,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,59,4,4,0.0397,0.0232,2,1.00E-04,,,Diptera,Diptera,2.58
2014-067CHNF,Daphniidae,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,59,4,4,0.0397,0.0232,16,0.0012,,,Cladocera,Zooplankton,2.58
2014-067CHNF,Cyclopoida,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,59,4,4,0.0397,0.0232,1,0,,,Copepoda,Zooplankton,2.58
2014-067CHNF,Animal Matter,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,59,4,4,0.0397,0.0232,NA,0.0014,,,Animal Matter,Nondescript,2.58
2014-067CHNF,Chironomidae,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,59,4,4,0.0397,0.0232,7,5.00E-04,,,Diptera,Diptera,2.58
2014-068CHNF,Chironomidae,adult,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,61,2,6,0.0786,0.0562,6,0.0069,,,Diptera,Diptera,2.34
2014-077CHNF,Plant matter,,3/19/2014,2014,Mar,2014.Mar,F,STTD,RSTR,62,NA,2,NA,0.0301,NA,1.00E-04,Y,,NA,Nondescript,2.6
